timestamp,sensor_id,valor
2025-09-02 22:30:00,sensor_temp,20.61
2025-09-02 22:30:00,sensor_lux,0.0
2025-09-02 22:30:00,sensor_ocupacao,0.0
2025-09-02 22:45:00,sensor_temp,20.86
2025-09-02 22:45:00,sensor_lux,0.0
2025-09-02 22:45:00,sensor_ocupacao,0.0
2025-09-02 23:00:00,sensor_temp,20.63
2025-09-02 23:00:00,sensor_lux,0.0
2025-09-02 23:00:00,sensor_ocupacao,0.0
2025-09-02 23:15:00,sensor_temp,20.8
2025-09-02 23:15:00,sensor_lux,0.0
2025-09-02 23:15:00,sensor_ocupacao,0.0
2025-09-02 23:30:00,sensor_temp,19.64
2025-09-02 23:30:00,sensor_lux,0.0
2025-09-02 23:30:00,sensor_ocupacao,0.0
2025-09-02 23:45:00,sensor_temp,21.51
2025-09-02 23:45:00,sensor_lux,0.0
2025-09-02 23:45:00,sensor_ocupacao,0.0
2025-09-03 00:00:00,sensor_temp,19.51
2025-09-03 00:00:00,sensor_lux,0.0
2025-09-03 00:00:00,sensor_ocupacao,0.0
2025-09-03 00:15:00,sensor_temp,19.97
2025-09-03 00:15:00,sensor_lux,0.0
2025-09-03 00:15:00,sensor_ocupacao,0.0
2025-09-03 00:30:00,sensor_temp,21.23
2025-09-03 00:30:00,sensor_lux,0.0
2025-09-03 00:30:00,sensor_ocupacao,0.0
2025-09-03 00:45:00,sensor_temp,21.25
2025-09-03 00:45:00,sensor_lux,0.0
2025-09-03 00:45:00,sensor_ocupacao,1.0
2025-09-03 01:00:00,sensor_temp,20.94
2025-09-03 01:00:00,sensor_lux,0.0
2025-09-03 01:00:00,sensor_ocupacao,0.0
2025-09-03 01:15:00,sensor_temp,17.6
2025-09-03 01:15:00,sensor_lux,0.0
2025-09-03 01:15:00,sensor_ocupacao,0.0
2025-09-03 01:30:00,sensor_temp,20.39
2025-09-03 01:30:00,sensor_lux,0.0
2025-09-03 01:30:00,sensor_ocupacao,1.0
2025-09-03 01:45:00,sensor_temp,19.87
2025-09-03 01:45:00,sensor_lux,0.0
2025-09-03 01:45:00,sensor_ocupacao,0.0
2025-09-03 02:00:00,sensor_temp,19.99
2025-09-03 02:00:00,sensor_lux,0.0
2025-09-03 02:00:00,sensor_ocupacao,0.0
2025-09-03 02:15:00,sensor_temp,19.7
2025-09-03 02:15:00,sensor_lux,0.0
2025-09-03 02:15:00,sensor_ocupacao,0.0
2025-09-03 02:30:00,sensor_temp,20.7
2025-09-03 02:30:00,sensor_lux,0.0
2025-09-03 02:30:00,sensor_ocupacao,1.0
2025-09-03 02:45:00,sensor_temp,21.84
2025-09-03 02:45:00,sensor_lux,0.0
2025-09-03 02:45:00,sensor_ocupacao,0.0
2025-09-03 03:00:00,sensor_temp,19.67
2025-09-03 03:00:00,sensor_lux,0.0
2025-09-03 03:00:00,sensor_ocupacao,0.0
2025-09-03 03:15:00,sensor_temp,20.14
2025-09-03 03:15:00,sensor_lux,0.0
2025-09-03 03:15:00,sensor_ocupacao,0.0
2025-09-03 03:30:00,sensor_temp,19.05
2025-09-03 03:30:00,sensor_lux,0.0
2025-09-03 03:30:00,sensor_ocupacao,0.0
2025-09-03 03:45:00,sensor_temp,20.61
2025-09-03 03:45:00,sensor_lux,0.0
2025-09-03 03:45:00,sensor_ocupacao,0.0
2025-09-03 04:00:00,sensor_temp,19.62
2025-09-03 04:00:00,sensor_lux,0.0
2025-09-03 04:00:00,sensor_ocupacao,0.0
2025-09-03 04:15:00,sensor_temp,19.89
2025-09-03 04:15:00,sensor_lux,0.0
2025-09-03 04:15:00,sensor_ocupacao,0.0
2025-09-03 04:30:00,sensor_temp,21.21
2025-09-03 04:30:00,sensor_lux,0.0
2025-09-03 04:30:00,sensor_ocupacao,1.0
2025-09-03 04:45:00,sensor_temp,20.04
2025-09-03 04:45:00,sensor_lux,0.0
2025-09-03 04:45:00,sensor_ocupacao,0.0
2025-09-03 05:00:00,sensor_temp,20.52
2025-09-03 05:00:00,sensor_lux,0.0
2025-09-03 05:00:00,sensor_ocupacao,0.0
2025-09-03 05:15:00,sensor_temp,19.98
2025-09-03 05:15:00,sensor_lux,0.0
2025-09-03 05:15:00,sensor_ocupacao,0.0
2025-09-03 05:30:00,sensor_temp,20.7
2025-09-03 05:30:00,sensor_lux,0.0
2025-09-03 05:30:00,sensor_ocupacao,0.0
2025-09-03 05:45:00,sensor_temp,19.07
2025-09-03 05:45:00,sensor_lux,0.0
2025-09-03 05:45:00,sensor_ocupacao,0.0
2025-09-03 06:00:00,sensor_temp,22.06
2025-09-03 06:00:00,sensor_lux,206.28
2025-09-03 06:00:00,sensor_ocupacao,0.0
2025-09-03 06:15:00,sensor_temp,23.86
2025-09-03 06:15:00,sensor_lux,339.87
2025-09-03 06:15:00,sensor_ocupacao,0.0
2025-09-03 06:30:00,sensor_temp,25.25
2025-09-03 06:30:00,sensor_lux,328.26
2025-09-03 06:30:00,sensor_ocupacao,0.0
2025-09-03 06:45:00,sensor_temp,20.81
2025-09-03 06:45:00,sensor_lux,288.94
2025-09-03 06:45:00,sensor_ocupacao,1.0
2025-09-03 07:00:00,sensor_temp,21.7
2025-09-03 07:00:00,sensor_lux,351.52
2025-09-03 07:00:00,sensor_ocupacao,0.0
2025-09-03 07:15:00,sensor_temp,22.73
2025-09-03 07:15:00,sensor_lux,287.8
2025-09-03 07:15:00,sensor_ocupacao,0.0
2025-09-03 07:30:00,sensor_temp,20.84
2025-09-03 07:30:00,sensor_lux,252.52
2025-09-03 07:30:00,sensor_ocupacao,0.0
2025-09-03 07:45:00,sensor_temp,22.27
2025-09-03 07:45:00,sensor_lux,211.39
2025-09-03 07:45:00,sensor_ocupacao,0.0
2025-09-03 08:00:00,sensor_temp,24.22
2025-09-03 08:00:00,sensor_lux,368.97
2025-09-03 08:00:00,sensor_ocupacao,1.0
2025-09-03 08:15:00,sensor_temp,22.13
2025-09-03 08:15:00,sensor_lux,297.99
2025-09-03 08:15:00,sensor_ocupacao,0.0
2025-09-03 08:30:00,sensor_temp,22.82
2025-09-03 08:30:00,sensor_lux,336.41
2025-09-03 08:30:00,sensor_ocupacao,0.0
2025-09-03 08:45:00,sensor_temp,22.01
2025-09-03 08:45:00,sensor_lux,339.91
2025-09-03 08:45:00,sensor_ocupacao,1.0
2025-09-03 09:00:00,sensor_temp,24.74
2025-09-03 09:00:00,sensor_lux,258.41
2025-09-03 09:00:00,sensor_ocupacao,0.0
2025-09-03 09:15:00,sensor_temp,23.39
2025-09-03 09:15:00,sensor_lux,283.91
2025-09-03 09:15:00,sensor_ocupacao,1.0
2025-09-03 09:30:00,sensor_temp,20.71
2025-09-03 09:30:00,sensor_lux,256.69
2025-09-03 09:30:00,sensor_ocupacao,0.0
2025-09-03 09:45:00,sensor_temp,24.02
2025-09-03 09:45:00,sensor_lux,333.76
2025-09-03 09:45:00,sensor_ocupacao,1.0
2025-09-03 10:00:00,sensor_temp,22.04
2025-09-03 10:00:00,sensor_lux,313.74
2025-09-03 10:00:00,sensor_ocupacao,1.0
2025-09-03 10:15:00,sensor_temp,23.34
2025-09-03 10:15:00,sensor_lux,315.48
2025-09-03 10:15:00,sensor_ocupacao,1.0
2025-09-03 10:30:00,sensor_temp,24.7
2025-09-03 10:30:00,sensor_lux,251.78
2025-09-03 10:30:00,sensor_ocupacao,1.0
2025-09-03 10:45:00,sensor_temp,24.19
2025-09-03 10:45:00,sensor_lux,340.92
2025-09-03 10:45:00,sensor_ocupacao,1.0
2025-09-03 11:00:00,sensor_temp,21.37
2025-09-03 11:00:00,sensor_lux,260.86
2025-09-03 11:00:00,sensor_ocupacao,1.0
2025-09-03 11:15:00,sensor_temp,23.57
2025-09-03 11:15:00,sensor_lux,303.44
2025-09-03 11:15:00,sensor_ocupacao,1.0
2025-09-03 11:30:00,sensor_temp,24.72
2025-09-03 11:30:00,sensor_lux,335.29
2025-09-03 11:30:00,sensor_ocupacao,0.0
2025-09-03 11:45:00,sensor_temp,21.76
2025-09-03 11:45:00,sensor_lux,238.66
2025-09-03 11:45:00,sensor_ocupacao,0.0
2025-09-03 12:00:00,sensor_temp,22.53
2025-09-03 12:00:00,sensor_lux,288.35
2025-09-03 12:00:00,sensor_ocupacao,0.0
2025-09-03 12:15:00,sensor_temp,25.83
2025-09-03 12:15:00,sensor_lux,265.5
2025-09-03 12:15:00,sensor_ocupacao,1.0
2025-09-03 12:30:00,sensor_temp,24.65
2025-09-03 12:30:00,sensor_lux,204.44
2025-09-03 12:30:00,sensor_ocupacao,1.0
2025-09-03 12:45:00,sensor_temp,22.42
2025-09-03 12:45:00,sensor_lux,295.72
2025-09-03 12:45:00,sensor_ocupacao,1.0
2025-09-03 13:00:00,sensor_temp,24.9
2025-09-03 13:00:00,sensor_lux,304.71
2025-09-03 13:00:00,sensor_ocupacao,1.0
2025-09-03 13:15:00,sensor_temp,23.89
2025-09-03 13:15:00,sensor_lux,265.07
2025-09-03 13:15:00,sensor_ocupacao,1.0
2025-09-03 13:30:00,sensor_temp,20.51
2025-09-03 13:30:00,sensor_lux,284.78
2025-09-03 13:30:00,sensor_ocupacao,0.0
2025-09-03 13:45:00,sensor_temp,23.21
2025-09-03 13:45:00,sensor_lux,356.77
2025-09-03 13:45:00,sensor_ocupacao,0.0
2025-09-03 14:00:00,sensor_temp,22.93
2025-09-03 14:00:00,sensor_lux,269.92
2025-09-03 14:00:00,sensor_ocupacao,0.0
2025-09-03 14:15:00,sensor_temp,24.49
2025-09-03 14:15:00,sensor_lux,294.82
2025-09-03 14:15:00,sensor_ocupacao,1.0
2025-09-03 14:30:00,sensor_temp,24.83
2025-09-03 14:30:00,sensor_lux,365.46
2025-09-03 14:30:00,sensor_ocupacao,1.0
2025-09-03 14:45:00,sensor_temp,22.22
2025-09-03 14:45:00,sensor_lux,317.99
2025-09-03 14:45:00,sensor_ocupacao,0.0
2025-09-03 15:00:00,sensor_temp,22.28
2025-09-03 15:00:00,sensor_lux,291.53
2025-09-03 15:00:00,sensor_ocupacao,0.0
2025-09-03 15:15:00,sensor_temp,23.13
2025-09-03 15:15:00,sensor_lux,313.96
2025-09-03 15:15:00,sensor_ocupacao,0.0
2025-09-03 15:30:00,sensor_temp,23.09
2025-09-03 15:30:00,sensor_lux,337.84
2025-09-03 15:30:00,sensor_ocupacao,1.0
2025-09-03 15:45:00,sensor_temp,23.06
2025-09-03 15:45:00,sensor_lux,223.83
2025-09-03 15:45:00,sensor_ocupacao,0.0
2025-09-03 16:00:00,sensor_temp,19.65
2025-09-03 16:00:00,sensor_lux,303.73
2025-09-03 16:00:00,sensor_ocupacao,1.0
2025-09-03 16:15:00,sensor_temp,25.69
2025-09-03 16:15:00,sensor_lux,399.59
2025-09-03 16:15:00,sensor_ocupacao,1.0
2025-09-03 16:30:00,sensor_temp,23.96
2025-09-03 16:30:00,sensor_lux,288.59
2025-09-03 16:30:00,sensor_ocupacao,1.0
2025-09-03 16:45:00,sensor_temp,23.02
2025-09-03 16:45:00,sensor_lux,281.85
2025-09-03 16:45:00,sensor_ocupacao,0.0
2025-09-03 17:00:00,sensor_temp,22.78
2025-09-03 17:00:00,sensor_lux,384.15
2025-09-03 17:00:00,sensor_ocupacao,0.0
2025-09-03 17:15:00,sensor_temp,25.04
2025-09-03 17:15:00,sensor_lux,366.07
2025-09-03 17:15:00,sensor_ocupacao,0.0
2025-09-03 17:30:00,sensor_temp,22.84
2025-09-03 17:30:00,sensor_lux,344.0
2025-09-03 17:30:00,sensor_ocupacao,1.0
2025-09-03 17:45:00,sensor_temp,25.31
2025-09-03 17:45:00,sensor_lux,286.57
2025-09-03 17:45:00,sensor_ocupacao,0.0
2025-09-03 18:00:00,sensor_temp,23.22
2025-09-03 18:00:00,sensor_lux,215.29
2025-09-03 18:00:00,sensor_ocupacao,1.0
2025-09-03 18:15:00,sensor_temp,20.8
2025-09-03 18:15:00,sensor_lux,283.53
2025-09-03 18:15:00,sensor_ocupacao,1.0
2025-09-03 18:30:00,sensor_temp,24.39
2025-09-03 18:30:00,sensor_lux,349.37
2025-09-03 18:30:00,sensor_ocupacao,0.0
2025-09-03 18:45:00,sensor_temp,22.72
2025-09-03 18:45:00,sensor_lux,318.2
2025-09-03 18:45:00,sensor_ocupacao,1.0
2025-09-03 19:00:00,sensor_temp,20.24
2025-09-03 19:00:00,sensor_lux,0.0
2025-09-03 19:00:00,sensor_ocupacao,0.0
2025-09-03 19:15:00,sensor_temp,20.09
2025-09-03 19:15:00,sensor_lux,0.0
2025-09-03 19:15:00,sensor_ocupacao,0.0
2025-09-03 19:30:00,sensor_temp,17.43
2025-09-03 19:30:00,sensor_lux,0.0
2025-09-03 19:30:00,sensor_ocupacao,0.0
2025-09-03 19:45:00,sensor_temp,20.28
2025-09-03 19:45:00,sensor_lux,0.0
2025-09-03 19:45:00,sensor_ocupacao,0.0
2025-09-03 20:00:00,sensor_temp,19.44
2025-09-03 20:00:00,sensor_lux,0.0
2025-09-03 20:00:00,sensor_ocupacao,0.0
2025-09-03 20:15:00,sensor_temp,18.16
2025-09-03 20:15:00,sensor_lux,0.0
2025-09-03 20:15:00,sensor_ocupacao,0.0
2025-09-03 20:30:00,sensor_temp,20.64
2025-09-03 20:30:00,sensor_lux,0.0
2025-09-03 20:30:00,sensor_ocupacao,0.0
2025-09-03 20:45:00,sensor_temp,20.56
2025-09-03 20:45:00,sensor_lux,0.0
2025-09-03 20:45:00,sensor_ocupacao,1.0
2025-09-03 21:00:00,sensor_temp,19.82
2025-09-03 21:00:00,sensor_lux,0.0
2025-09-03 21:00:00,sensor_ocupacao,0.0
2025-09-03 21:15:00,sensor_temp,21.52
2025-09-03 21:15:00,sensor_lux,0.0
2025-09-03 21:15:00,sensor_ocupacao,0.0
2025-09-03 21:30:00,sensor_temp,19.2
2025-09-03 21:30:00,sensor_lux,0.0
2025-09-03 21:30:00,sensor_ocupacao,0.0
2025-09-03 21:45:00,sensor_temp,19.97
2025-09-03 21:45:00,sensor_lux,0.0
2025-09-03 21:45:00,sensor_ocupacao,0.0
2025-09-03 22:00:00,sensor_temp,21.38
2025-09-03 22:00:00,sensor_lux,0.0
2025-09-03 22:00:00,sensor_ocupacao,0.0
2025-09-03 22:15:00,sensor_temp,20.46
2025-09-03 22:15:00,sensor_lux,0.0
2025-09-03 22:15:00,sensor_ocupacao,0.0
2025-09-03 22:30:00,sensor_temp,19.07
2025-09-03 22:30:00,sensor_lux,0.0
2025-09-03 22:30:00,sensor_ocupacao,0.0
2025-09-03 22:45:00,sensor_temp,19.21
2025-09-03 22:45:00,sensor_lux,0.0
2025-09-03 22:45:00,sensor_ocupacao,0.0
2025-09-03 23:00:00,sensor_temp,21.01
2025-09-03 23:00:00,sensor_lux,0.0
2025-09-03 23:00:00,sensor_ocupacao,0.0
2025-09-03 23:15:00,sensor_temp,19.72
2025-09-03 23:15:00,sensor_lux,0.0
2025-09-03 23:15:00,sensor_ocupacao,0.0
2025-09-03 23:30:00,sensor_temp,19.6
2025-09-03 23:30:00,sensor_lux,0.0
2025-09-03 23:30:00,sensor_ocupacao,0.0
2025-09-03 23:45:00,sensor_temp,20.09
2025-09-03 23:45:00,sensor_lux,0.0
2025-09-03 23:45:00,sensor_ocupacao,0.0
2025-09-04 00:00:00,sensor_temp,20.57
2025-09-04 00:00:00,sensor_lux,0.0
2025-09-04 00:00:00,sensor_ocupacao,0.0
2025-09-04 00:15:00,sensor_temp,19.85
2025-09-04 00:15:00,sensor_lux,0.0
2025-09-04 00:15:00,sensor_ocupacao,0.0
2025-09-04 00:30:00,sensor_temp,19.08
2025-09-04 00:30:00,sensor_lux,0.0
2025-09-04 00:30:00,sensor_ocupacao,1.0
2025-09-04 00:45:00,sensor_temp,21.51
2025-09-04 00:45:00,sensor_lux,0.0
2025-09-04 00:45:00,sensor_ocupacao,0.0
2025-09-04 01:00:00,sensor_temp,18.61
2025-09-04 01:00:00,sensor_lux,0.0
2025-09-04 01:00:00,sensor_ocupacao,0.0
2025-09-04 01:15:00,sensor_temp,20.08
2025-09-04 01:15:00,sensor_lux,0.0
2025-09-04 01:15:00,sensor_ocupacao,0.0
2025-09-04 01:30:00,sensor_temp,20.09
2025-09-04 01:30:00,sensor_lux,0.0
2025-09-04 01:30:00,sensor_ocupacao,0.0
2025-09-04 01:45:00,sensor_temp,19.09
2025-09-04 01:45:00,sensor_lux,0.0
2025-09-04 01:45:00,sensor_ocupacao,1.0
2025-09-04 02:00:00,sensor_temp,19.89
2025-09-04 02:00:00,sensor_lux,0.0
2025-09-04 02:00:00,sensor_ocupacao,0.0
2025-09-04 02:15:00,sensor_temp,19.52
2025-09-04 02:15:00,sensor_lux,0.0
2025-09-04 02:15:00,sensor_ocupacao,0.0
2025-09-04 02:30:00,sensor_temp,20.2
2025-09-04 02:30:00,sensor_lux,0.0
2025-09-04 02:30:00,sensor_ocupacao,1.0
2025-09-04 02:45:00,sensor_temp,19.43
2025-09-04 02:45:00,sensor_lux,0.0
2025-09-04 02:45:00,sensor_ocupacao,0.0
2025-09-04 03:00:00,sensor_temp,18.74
2025-09-04 03:00:00,sensor_lux,0.0
2025-09-04 03:00:00,sensor_ocupacao,0.0
2025-09-04 03:15:00,sensor_temp,19.46
2025-09-04 03:15:00,sensor_lux,0.0
2025-09-04 03:15:00,sensor_ocupacao,0.0
2025-09-04 03:30:00,sensor_temp,21.28
2025-09-04 03:30:00,sensor_lux,0.0
2025-09-04 03:30:00,sensor_ocupacao,0.0
2025-09-04 03:45:00,sensor_temp,20.49
2025-09-04 03:45:00,sensor_lux,0.0
2025-09-04 03:45:00,sensor_ocupacao,0.0
2025-09-04 04:00:00,sensor_temp,18.44
2025-09-04 04:00:00,sensor_lux,0.0
2025-09-04 04:00:00,sensor_ocupacao,0.0
2025-09-04 04:15:00,sensor_temp,19.43
2025-09-04 04:15:00,sensor_lux,0.0
2025-09-04 04:15:00,sensor_ocupacao,0.0
2025-09-04 04:30:00,sensor_temp,20.11
2025-09-04 04:30:00,sensor_lux,0.0
2025-09-04 04:30:00,sensor_ocupacao,0.0
2025-09-04 04:45:00,sensor_temp,21.19
2025-09-04 04:45:00,sensor_lux,0.0
2025-09-04 04:45:00,sensor_ocupacao,0.0
2025-09-04 05:00:00,sensor_temp,20.31
2025-09-04 05:00:00,sensor_lux,0.0
2025-09-04 05:00:00,sensor_ocupacao,0.0
2025-09-04 05:15:00,sensor_temp,20.06
2025-09-04 05:15:00,sensor_lux,0.0
2025-09-04 05:15:00,sensor_ocupacao,0.0
2025-09-04 05:30:00,sensor_temp,20.55
2025-09-04 05:30:00,sensor_lux,0.0
2025-09-04 05:30:00,sensor_ocupacao,0.0
2025-09-04 05:45:00,sensor_temp,20.42
2025-09-04 05:45:00,sensor_lux,0.0
2025-09-04 05:45:00,sensor_ocupacao,0.0
2025-09-04 06:00:00,sensor_temp,21.71
2025-09-04 06:00:00,sensor_lux,295.1
2025-09-04 06:00:00,sensor_ocupacao,0.0
2025-09-04 06:15:00,sensor_temp,21.36
2025-09-04 06:15:00,sensor_lux,315.05
2025-09-04 06:15:00,sensor_ocupacao,0.0
2025-09-04 06:30:00,sensor_temp,22.15
2025-09-04 06:30:00,sensor_lux,270.09
2025-09-04 06:30:00,sensor_ocupacao,0.0
2025-09-04 06:45:00,sensor_temp,20.84
2025-09-04 06:45:00,sensor_lux,354.92
2025-09-04 06:45:00,sensor_ocupacao,0.0
2025-09-04 07:00:00,sensor_temp,22.33
2025-09-04 07:00:00,sensor_lux,330.97
2025-09-04 07:00:00,sensor_ocupacao,0.0
2025-09-04 07:15:00,sensor_temp,22.71
2025-09-04 07:15:00,sensor_lux,270.63
2025-09-04 07:15:00,sensor_ocupacao,0.0
2025-09-04 07:30:00,sensor_temp,24.18
2025-09-04 07:30:00,sensor_lux,288.6
2025-09-04 07:30:00,sensor_ocupacao,1.0
2025-09-04 07:45:00,sensor_temp,22.98
2025-09-04 07:45:00,sensor_lux,206.27
2025-09-04 07:45:00,sensor_ocupacao,0.0
2025-09-04 08:00:00,sensor_temp,23.0
2025-09-04 08:00:00,sensor_lux,258.37
2025-09-04 08:00:00,sensor_ocupacao,0.0
2025-09-04 08:15:00,sensor_temp,23.34
2025-09-04 08:15:00,sensor_lux,327.41
2025-09-04 08:15:00,sensor_ocupacao,1.0
2025-09-04 08:30:00,sensor_temp,22.66
2025-09-04 08:30:00,sensor_lux,259.93
2025-09-04 08:30:00,sensor_ocupacao,0.0
2025-09-04 08:45:00,sensor_temp,22.73
2025-09-04 08:45:00,sensor_lux,235.71
2025-09-04 08:45:00,sensor_ocupacao,1.0
2025-09-04 09:00:00,sensor_temp,22.72
2025-09-04 09:00:00,sensor_lux,244.56
2025-09-04 09:00:00,sensor_ocupacao,1.0
2025-09-04 09:15:00,sensor_temp,24.99
2025-09-04 09:15:00,sensor_lux,269.33
2025-09-04 09:15:00,sensor_ocupacao,1.0
2025-09-04 09:30:00,sensor_temp,22.36
2025-09-04 09:30:00,sensor_lux,310.41
2025-09-04 09:30:00,sensor_ocupacao,1.0
2025-09-04 09:45:00,sensor_temp,20.96
2025-09-04 09:45:00,sensor_lux,259.36
2025-09-04 09:45:00,sensor_ocupacao,0.0
2025-09-04 10:00:00,sensor_temp,21.82
2025-09-04 10:00:00,sensor_lux,298.36
2025-09-04 10:00:00,sensor_ocupacao,1.0
2025-09-04 10:15:00,sensor_temp,23.36
2025-09-04 10:15:00,sensor_lux,246.25
2025-09-04 10:15:00,sensor_ocupacao,1.0
2025-09-04 10:30:00,sensor_temp,25.82
2025-09-04 10:30:00,sensor_lux,322.04
2025-09-04 10:30:00,sensor_ocupacao,1.0
2025-09-04 10:45:00,sensor_temp,20.83
2025-09-04 10:45:00,sensor_lux,308.08
2025-09-04 10:45:00,sensor_ocupacao,1.0
2025-09-04 11:00:00,sensor_temp,21.64
2025-09-04 11:00:00,sensor_lux,176.18
2025-09-04 11:00:00,sensor_ocupacao,0.0
2025-09-04 11:15:00,sensor_temp,24.5
2025-09-04 11:15:00,sensor_lux,282.17
2025-09-04 11:15:00,sensor_ocupacao,1.0
2025-09-04 11:30:00,sensor_temp,21.43
2025-09-04 11:30:00,sensor_lux,378.83
2025-09-04 11:30:00,sensor_ocupacao,1.0
2025-09-04 11:45:00,sensor_temp,25.11
2025-09-04 11:45:00,sensor_lux,323.79
2025-09-04 11:45:00,sensor_ocupacao,0.0
2025-09-04 12:00:00,sensor_temp,25.54
2025-09-04 12:00:00,sensor_lux,417.78
2025-09-04 12:00:00,sensor_ocupacao,0.0
2025-09-04 12:15:00,sensor_temp,24.29
2025-09-04 12:15:00,sensor_lux,310.26
2025-09-04 12:15:00,sensor_ocupacao,0.0
2025-09-04 12:30:00,sensor_temp,24.63
2025-09-04 12:30:00,sensor_lux,316.71
2025-09-04 12:30:00,sensor_ocupacao,1.0
2025-09-04 12:45:00,sensor_temp,21.73
2025-09-04 12:45:00,sensor_lux,329.0
2025-09-04 12:45:00,sensor_ocupacao,1.0
2025-09-04 13:00:00,sensor_temp,21.05
2025-09-04 13:00:00,sensor_lux,320.1
2025-09-04 13:00:00,sensor_ocupacao,1.0
2025-09-04 13:15:00,sensor_temp,24.11
2025-09-04 13:15:00,sensor_lux,341.01
2025-09-04 13:15:00,sensor_ocupacao,0.0
2025-09-04 13:30:00,sensor_temp,23.25
2025-09-04 13:30:00,sensor_lux,250.97
2025-09-04 13:30:00,sensor_ocupacao,0.0
2025-09-04 13:45:00,sensor_temp,25.44
2025-09-04 13:45:00,sensor_lux,332.35
2025-09-04 13:45:00,sensor_ocupacao,1.0
2025-09-04 14:00:00,sensor_temp,22.0
2025-09-04 14:00:00,sensor_lux,381.46
2025-09-04 14:00:00,sensor_ocupacao,0.0
2025-09-04 14:15:00,sensor_temp,22.51
2025-09-04 14:15:00,sensor_lux,324.82
2025-09-04 14:15:00,sensor_ocupacao,1.0
2025-09-04 14:30:00,sensor_temp,22.79
2025-09-04 14:30:00,sensor_lux,288.46
2025-09-04 14:30:00,sensor_ocupacao,0.0
2025-09-04 14:45:00,sensor_temp,22.9
2025-09-04 14:45:00,sensor_lux,327.83
2025-09-04 14:45:00,sensor_ocupacao,1.0
2025-09-04 15:00:00,sensor_temp,24.5
2025-09-04 15:00:00,sensor_lux,233.64
2025-09-04 15:00:00,sensor_ocupacao,0.0
2025-09-04 15:15:00,sensor_temp,23.73
2025-09-04 15:15:00,sensor_lux,312.4
2025-09-04 15:15:00,sensor_ocupacao,1.0
2025-09-04 15:30:00,sensor_temp,21.21
2025-09-04 15:30:00,sensor_lux,255.93
2025-09-04 15:30:00,sensor_ocupacao,1.0
2025-09-04 15:45:00,sensor_temp,21.94
2025-09-04 15:45:00,sensor_lux,324.7
2025-09-04 15:45:00,sensor_ocupacao,1.0
2025-09-04 16:00:00,sensor_temp,23.33
2025-09-04 16:00:00,sensor_lux,308.07
2025-09-04 16:00:00,sensor_ocupacao,0.0
2025-09-04 16:15:00,sensor_temp,24.5
2025-09-04 16:15:00,sensor_lux,261.33
2025-09-04 16:15:00,sensor_ocupacao,1.0
2025-09-04 16:30:00,sensor_temp,22.59
2025-09-04 16:30:00,sensor_lux,293.65
2025-09-04 16:30:00,sensor_ocupacao,1.0
2025-09-04 16:45:00,sensor_temp,24.15
2025-09-04 16:45:00,sensor_lux,407.82
2025-09-04 16:45:00,sensor_ocupacao,1.0
2025-09-04 17:00:00,sensor_temp,25.36
2025-09-04 17:00:00,sensor_lux,221.63
2025-09-04 17:00:00,sensor_ocupacao,1.0
2025-09-04 17:15:00,sensor_temp,24.38
2025-09-04 17:15:00,sensor_lux,304.64
2025-09-04 17:15:00,sensor_ocupacao,1.0
2025-09-04 17:30:00,sensor_temp,22.7
2025-09-04 17:30:00,sensor_lux,376.74
2025-09-04 17:30:00,sensor_ocupacao,1.0
2025-09-04 17:45:00,sensor_temp,23.43
2025-09-04 17:45:00,sensor_lux,433.29
2025-09-04 17:45:00,sensor_ocupacao,1.0
2025-09-04 18:00:00,sensor_temp,20.98
2025-09-04 18:00:00,sensor_lux,326.99
2025-09-04 18:00:00,sensor_ocupacao,1.0
2025-09-04 18:15:00,sensor_temp,21.6
2025-09-04 18:15:00,sensor_lux,287.21
2025-09-04 18:15:00,sensor_ocupacao,1.0
2025-09-04 18:30:00,sensor_temp,23.51
2025-09-04 18:30:00,sensor_lux,294.71
2025-09-04 18:30:00,sensor_ocupacao,1.0
2025-09-04 18:45:00,sensor_temp,24.04
2025-09-04 18:45:00,sensor_lux,364.8
2025-09-04 18:45:00,sensor_ocupacao,1.0
2025-09-04 19:00:00,sensor_temp,18.52
2025-09-04 19:00:00,sensor_lux,0.0
2025-09-04 19:00:00,sensor_ocupacao,0.0
2025-09-04 19:15:00,sensor_temp,18.16
2025-09-04 19:15:00,sensor_lux,0.0
2025-09-04 19:15:00,sensor_ocupacao,0.0
2025-09-04 19:30:00,sensor_temp,19.59
2025-09-04 19:30:00,sensor_lux,0.0
2025-09-04 19:30:00,sensor_ocupacao,0.0
2025-09-04 19:45:00,sensor_temp,18.52
2025-09-04 19:45:00,sensor_lux,0.0
2025-09-04 19:45:00,sensor_ocupacao,0.0
2025-09-04 20:00:00,sensor_temp,18.76
2025-09-04 20:00:00,sensor_lux,0.0
2025-09-04 20:00:00,sensor_ocupacao,0.0
2025-09-04 20:15:00,sensor_temp,19.81
2025-09-04 20:15:00,sensor_lux,0.0
2025-09-04 20:15:00,sensor_ocupacao,0.0
2025-09-04 20:30:00,sensor_temp,18.3
2025-09-04 20:30:00,sensor_lux,0.0
2025-09-04 20:30:00,sensor_ocupacao,0.0
2025-09-04 20:45:00,sensor_temp,20.92
2025-09-04 20:45:00,sensor_lux,0.0
2025-09-04 20:45:00,sensor_ocupacao,0.0
2025-09-04 21:00:00,sensor_temp,18.46
